         0.2,   -0.999988,     3.23664,     999.963
         0.3,   -0.999793,     10.7511,     998.251
         0.4,   -0.996572,     83.4321,     971.488
         0.5,   -0.974308,     324.318,     791.216
         0.6,   -0.934278,     405.031,     519.237
         0.7,   -0.892457,     439.479,     349.887
         0.8,   -0.848706,     439.595,     245.829
         0.9,   -0.803743,     436.455,     182.819
           1,    -0.76166,     421.424,      148.63
         1.1,   -0.720485,     397.715,     122.189
         1.2,   -0.682757,     372.976,     106.462
         1.3,   -0.646669,     344.848,     92.2434
         1.4,   -0.613496,     315.873,     83.3929
         1.5,   -0.583238,     294.019,     76.1238
         1.6,   -0.554363,     269.652,     69.2945
         1.7,   -0.528781,     248.582,     64.8555
         1.8,   -0.505062,     228.695,     60.7657
         1.9,   -0.482532,     213.433,     57.3412
           2,   -0.461892,     196.588,     55.1097
         2.1,   -0.442883,     181.948,     51.9215
         2.2,    -0.42547,     169.659,     49.3361
         2.3,   -0.409313,     157.849,     47.6379
         2.4,   -0.393535,     146.219,     45.8469
         2.5,   -0.379494,     136.645,     44.2729
         2.6,   -0.367114,     127.927,     43.2169
         2.7,   -0.354388,     120.101,     42.0548
         2.8,   -0.342502,     113.171,     41.0504
         2.9,   -0.331264,     106.015,     39.7194
           3,   -0.321274,     99.7866,     38.6002
         3.1,   -0.311548,     94.2926,     38.1525
