         0.2,    0.999998
         0.3,    0.999996
         0.4,    0.999996
         0.5,    0.999997
         0.6,    0.999996
         0.7,    0.999997
         0.8,    0.999997
         0.9,    0.999998
           1,    0.999996
         1.1,    0.999997
         1.2,    0.999997
         1.3,    0.999995
         1.4,    0.999997
         1.5,    0.999998
         1.6,    0.999996
         1.7,    0.999998
         1.8,    0.999997
         1.9,    0.999998
           2,    0.999997
         2.1,    0.999997
         2.2,    0.999998
         2.3,    0.999996
         2.4,    0.999996
         2.5,    0.999997
         2.6,    0.999997
         2.7,    0.999998
         2.8,    0.999997
         2.9,    0.999997
           3,    0.999996
         3.1,    0.999997
         0.2,    0.999998
         0.3,    0.999997
         0.4,    0.999996
         0.5,    0.999997
         0.6,    0.999995
         0.7,    0.999998
         0.8,    0.999997
         0.9,    0.999997
           1,    0.999996
         1.1,    0.999998
         1.2,    0.999996
         1.3,    0.999996
         1.4,    0.999996
         1.5,    0.999996
         1.6,    0.999996
         1.7,    0.999998
         1.8,    0.999998
         1.9,    0.999997
           2,    0.999995
         2.1,    0.999997
         2.2,    0.999996
         2.3,    0.999998
         2.4,    0.999997
         2.5,    0.999997
         2.6,    0.999997
         2.7,    0.999997
         2.8,    0.999997
         2.9,    0.999996
           3,    0.999997
         3.1,    0.999996
         0.2,    0.999955
         0.3,    0.998036
         0.4,    0.860288
         0.5,    0.583821
         0.6,    0.437294
         0.7,    0.254768
         0.8,    0.145086
         0.9,    0.104579
           1,   0.0717236
         1.1,   0.0547336
         1.2,   0.0447586
         1.3,   0.0366536
         1.4,    0.031043
         1.5,   0.0299388
         1.6,   0.0202848
         1.7,   0.0196118
         1.8,   0.0156802
         1.9,    0.015795
           2,   0.0142868
         2.1,   0.0131128
         2.2,   0.0115968
         2.3,   0.0119238
         2.4,    0.009272
         2.5,   0.0074366
         2.6,   0.0081486
         2.7,   0.0075566
         2.8,   0.0075694
         2.9,   0.0070716
           3,   0.0064598
         3.1,   0.0056012
