0.738397,    0.674366
-0.214077,    0.976817
0.95851,   -0.285058
-0.999228,   0.0392867
-0.530997,   -0.847374
-0.552644,   -0.833418
0.999063,    0.043275
0.999757,  -0.0220215
-0.685125,    0.728426
0.121996,    0.992531
0.93554,    -0.35322
-0.458695,    0.888594
-0.73179,     0.68153
-0.769343,    0.638836
-0.818016,   -0.575195
-0.863552,     0.50426
-0.985318,   -0.170727
-0.725456,    0.688268
0.986548,    0.163474
-0.249061,   -0.968488
0.441241,   -0.897389
-0.955507,   -0.294968
0.769503,    0.638643
0.590699,   -0.806892
-0.158186,   -0.987409
0.156206,    0.987724
0.0358242,    0.999358
-0.522401,     -0.8527
0.912554,    0.408955
-0.945917,    -0.32441
