0.987131,           0
0.868046,           0
0.310421,           0
1,    0.384348
1,    0.853068
1,    0.594146
1,    0.402801
1,    0.101876
1,  0.00695939
1,    0.538838
1,    0.369877
1,    0.335035
1,   0.0981267
1,    0.148106
1,    0.391337
1,    0.470864
1,    0.485302
1,   0.0563174
1,    0.741959
1,    0.552841
0.863617,           1
0.278373,           1
0.734852,           1
0.0461668,           1
0.672591,           1
0.239394,           1
0.66454,           1
0.0702518,           1
0,    0.384573
0,    0.384329
